timestamp x y z
643708554638417246 -994 -12 149
643708554648208437 -990 -5 153
643708554657999628 -989 -3 154
643708554667790819 -988 2 157
643708554677582010 -985 -1 156
643708554687343529 -980 -5 156
643708554697135568 -980 -8 152
643708554706927607 -979 -15 150
643708554716719646 -978 -17 151
643708554726511685 -980 -22 148
643708554736303724 -982 -28 146
643708554746095763 -981 -32 149
643708554755887802 -983 -34 149
643708554765679841 -984 -35 145
643708554775471880 -982 -33 146
643708554785263919 -982 -28 148
643708554795055958 -984 -31 151
643708554804847997 -987 -31 150
643708554814640036 -987 -32 152
643708554824432075 -987 -33 149
643708554834224114 -987 -39 152
643708554844016153 -985 -40 151
643708554853808192 -986 -38 152
643708554863600231 -985 -37 147
643708554873392270 -983 -37 148
643708554883184309 -982 -34 147
643708554892976348 -979 -34 149
643708554902768387 -981 -34 149
643708554912560426 -981 -32 147
643708554922352465 -980 -32 147
643708554932144504 -981 -33 150
643708554941936543 -984 -37 148
643708554951728582 -984 -35 149
643708554961520621 -985 -38 151
643708554971312660 -986 -37 150
643708554981104699 -987 -39 150
643708554990896738 -988 -36 148
643708555000688777 -986 -34 148
643708555010480816 -986 -34 146
643708555020272855 -984 -33 150
643708555030064894 -984 -32 147
643708555039797632 -982 -34 149
643708555049591366 -984 -32 149
643708555059385100 -984 -34 149
643708555069178834 -983 -34 149
643708555078972568 -983 -34 148
643708555088766302 -983 -33 149
643708555098560036 -983 -37 147
643708555108353770 -983 -35 146
643708555118147504 -984 -36 149
643708555127941238 -985 -37 146
643708555137734972 -986 -35 148
643708555147528706 -986 -32 149
643708555157322440 -986 -32 149
643708555167116174 -986 -36 149
643708555176909908 -984 -35 148
643708555186703642 -984 -32 150
643708555196497376 -984 -34 149
643708555206291110 -983 -32 151
643708555216084844 -984 -34 152
643708555225878578 -984 -34 149
643708555235672312 -984 -34 148
643708555245466046 -982 -36 148
643708555255259780 -982 -35 147
643708555265053514 -984 -36 147
643708555274847248 -984 -36 146
643708555284640982 -984 -36 144
643708555294434716 -984 -36 146
643708555304228450 -984 -36 149
643708555314022184 -982 -37 149
643708555323815918 -981 -38 152
643708555333609652 -984 -39 153
643708555343403386 -986 -37 146
643708555353197120 -985 -33 143
643708555362990854 -986 -32 138
643708555372784588 -984 -41 123
643708555382578322 -973 -37 145
643708555392490755 -975 -38 159
643708555402281098 -992 -35 143
643708555412071441 -986 -39 161
643708555421861784 -972 -39 181
643708555431652127 -983 -32 154
643708555441442470 -992 -31 141
643708555451232813 -988 -30 135
643708555461023156 -980 -32 137
643708555470813499 -979 -36 143
643708555480603842 -980 -37 150
643708555490394185 -981 -36 149
643708555500184528 -983 -37 152
643708555509974871 -984 -35 152
643708555519765214 -986 -36 150
643708555529555557 -986 -39 149
643708555539345900 -987 -38 153
643708555549136243 -987 -35 151
643708555558926586 -986 -36 147
643708555568716929 -985 -33 150
643708555578507272 -984 -35 149
643708555588297615 -985 -36 150
643708555598087958 -985 -38 150
643708555607878301 -985 -35 149
643708555617668644 -984 -37 152
643708555627458987 -984 -36 152
643708555637249330 -986 -33 151
643708555647039673 -986 -34 151
643708555656830016 -984 -33 151
643708555666620359 -984 -32 153
643708555676410702 -982 -32 158
643708555686201045 -983 -30 153
643708555695991388 -982 -30 152
643708555705781731 -982 -31 145
643708555715572074 -978 -29 161
643708555725362417 -982 -32 159
643708555735152760 -987 -29 148
643708555744883773 -985 -37 146
643708555754675812 -984 -35 145
643708555764467851 -982 -36 151
643708555774259890 -983 -33 156
643708555784051929 -982 -28 153
643708555793843968 -981 -27 155
643708555803636007 -981 -23 156
643708555813428046 -983 -24 155
643708555823220085 -983 -26 159
643708555833012124 -985 -27 157
643708555842804163 -985 -25 157
643708555852596202 -984 -28 158
643708555862388241 -984 -26 157
643708555872180280 -984 -27 157
643708555881972319 -984 -30 157
643708555891764358 -984 -30 156
643708555901556397 -985 -26 156
643708555911348436 -984 -29 156
643708555921140475 -982 -27 156
643708555930932514 -983 -27 158
643708555940724553 -981 -26 157
643708555950516592 -981 -24 158
643708555960308631 -982 -24 158
643708555970100670 -981 -23 157
643708555979892709 -981 -21 155
643708555989684748 -984 -21 157
643708555999476787 -983 -23 157
643708556009268826 -983 -22 159
643708556019060865 -983 -24 159
643708556028852904 -982 -28 158
643708556038644943 -982 -30 161
643708556048436982 -983 -27 161
643708556058229021 -981 -26 160
643708556068021060 -982 -28 160
643708556077813099 -982 -27 158
643708556087605138 -981 -24 160
643708556097397211 -981 -26 161
643708556107189250 -983 -25 164
643708556116981289 -983 -28 164
643708556126773328 -983 -28 164
643708556136565367 -984 -27 164
643708556146357406 -984 -24 163
643708556156149445 -984 -25 164
643708556165941484 -984 -24 163
643708556175733523 -982 -26 165
643708556185525562 -983 -26 159
643708556195317601 -982 -25 163
643708556205109640 -981 -26 162
643708556214901679 -980 -26 164
643708556224693718 -981 -24 164
643708556234485757 -983 -22 165
643708556244277796 -983 -25 166
643708556254069835 -982 -23 168
643708556263861874 -981 -25 166
643708556273653913 -982 -25 164
643708556283445952 -983 -29 167
643708556293237991 -982 -28 166
643708556303030030 -983 -29 165
643708556312822069 -982 -28 167
643708556322614108 -981 -29 168
643708556332406147 -982 -30 167
643708556342198186 -983 -28 165
643708556351990225 -983 -29 164
643708556361782264 -983 -29 165
643708556371574303 -980 -27 171
643708556381366342 -979 -30 173
643708556391158381 -981 -29 170
643708556400950420 -983 -29 167
643708556410742459 -982 -29 165
643708556420534498 -983 -28 163
643708556430326537 -983 -28 162
643708556440118576 -981 -30 171
643708556449851304 -978 -24 172
643708556459645038 -980 -24 176
643708556469438772 -983 -20 173
643708556479232506 -982 -20 172
643708556489026240 -980 -14 173
643708556498819974 -981 -16 170
643708556508613708 -983 -12 164
643708556518407442 -982 -9 167
643708556528201176 -984 -14 157
643708556537994910 -983 -31 138
643708556547788644 -970 -32 155
643708556557582378 -975 -27 181
643708556567376112 -988 -24 169
643708556577169846 -979 -20 169
643708556586963580 -956 -11 182
643708556596757314 -978 -2 165
643708556606551048 -992 3 150
643708556616344782 -987 9 147
643708556626138516 -980 9 150
643708556635932250 -980 4 154
643708556645725984 -982 -2 159
643708556655519718 -983 -6 156
643708556665313452 -983 -9 156
643708556675107186 -983 -15 160
643708556684900920 -985 -22 160
643708556694694654 -987 -24 156
643708556704488388 -988 -25 157
643708556714282122 -987 -26 153
643708556724075856 -985 -29 155
643708556733869590 -982 -28 154
643708556743663324 -984 -24 156
643708556753457058 -983 -22 160
643708556763250792 -986 -20 159
643708556773044526 -987 -19 159
643708556782838260 -987 -25 158
643708556792631994 -985 -26 159
643708556802247697 -985 -32 154
643708556812046518 -982 -40 155
643708556821845339 -982 -44 157
643708556831644160 -981 -46 160
643708556841442981 -984 -49 159
643708556851241802 -987 -51 156
643708556861040623 -988 -56 140
643708556870839444 -982 -55 144
643708556880638265 -976 -57 155
643708556890437086 -983 -52 143
643708556900235907 -985 -53 141
643708556910034728 -986 -51 149
643708556919833549 -990 -48 147
643708556929632370 -995 -46 143
643708556939431191 -994 -40 147
643708556949230012 -989 -32 155
643708556959028833 -986 -21 163
643708556968827654 -983 -19 173
643708556978626475 -985 -21 186
643708556988425296 -987 -27 188
643708556998224117 -990 -31 194
643708557008022938 -994 -36 183
643708557017821759 -995 -42 166
643708557027620580 -991 -45 161
643708557037419401 -984 -46 159
643708557047218222 -979 -53 164
643708557057017043 -981 -53 170
643708557066815864 -987 -59 161
643708557076614685 -988 -57 155
643708557086413506 -981 -50 165
643708557096212327 -975 -36 172
643708557106011148 -968 -17 189
643708557115809969 -969 -7 200
643708557125608790 -970 -5 208
643708557135407611 -976 -2 224
643708557145206432 -981 -1 221
643708557155034963 -983 1 204
643708557164832936 -984 -1 193
643708557174630909 -972 -9 196
643708557184428882 -961 -19 207
643708557194226855 -962 -24 208
643708557204024828 -969 -31 204
643708557213822801 -971 -36 198
643708557223620774 -970 -34 206
643708557233418747 -971 -35 213
643708557243216720 -969 -38 216
643708557253014693 -974 -44 205
643708557262812666 -979 -53 178
643708557272610639 -972 -62 172
643708557282408612 -961 -61 190
643708557292206585 -974 -53 178
643708557302004558 -985 -54 156
643708557311802531 -983 -56 148
643708557321600504 -968 -60 148
643708557331398477 -956 -65 149
643708557341196450 -957 -72 152
643708557350994423 -970 -71 172
643708557360792396 -989 -66 177
643708557370590369 -1006 -67 164
643708557380388342 -1005 -68 162
643708557390186315 -992 -62 176
643708557399984288 -986 -54 194
643708557409782261 -979 -52 197
643708557419580234 -970 -49 186
643708557429378207 -958 -50 168
643708557439176180 -944 -59 168
643708557448974153 -940 -69 183
643708557458772126 -954 -75 186
643708557468570099 -976 -74 172
643708557478368072 -982 -68 172
643708557488166045 -981 -61 190
643708557497964018 -981 -56 203
643708557507672992 -978 -64 208
643708557517473508 -976 -77 216
643708557527274024 -975 -86 216
643708557537074540 -981 -89 207
643708557546875056 -983 -85 196
643708557556675572 -979 -91 166
643708557566476088 -954 -87 192
643708557576276604 -935 -85 245
643708557586077120 -956 -80 232
643708557595877636 -973 -71 227
643708557605678152 -962 -68 245
643708557615478668 -957 -54 246
643708557625279184 -981 -48 220
643708557635079700 -987 -46 188
643708557644880216 -968 -44 187
643708557654680732 -946 -50 204
643708557664481248 -947 -49 220
643708557674281764 -965 -53 212
643708557684082280 -977 -60 197
643708557693882796 -976 -63 197
643708557703683312 -977 -66 205
643708557713483828 -982 -69 208
643708557723284344 -981 -68 202
643708557733084860 -978 -68 200
643708557742885376 -972 -77 201
643708557752685892 -976 -84 188
643708557762486408 -971 -92 174
643708557772286924 -963 -94 179
643708557782087440 -959 -87 197
643708557791887956 -967 -78 202
643708557801688472 -976 -67 203
643708557811488988 -985 -56 195
643708557821289504 -987 -56 189
643708557831090020 -984 -60 202
643708557840890536 -987 -63 198
643708557850691052 -989 -57 177
643708557860580589 -984 -60 164
643708557870378562 -980 -51 197
643708557880176535 -983 -57 194
643708557889974508 -986 -69 156
643708557899772481 -982 -75 141
643708557909570454 -974 -82 157
643708557919368427 -972 -93 160
643708557929166400 -984 -92 143
643708557938964373 -988 -93 131
643708557948762346 -982 -94 150
643708557958560319 -979 -99 165
643708557968358292 -983 -105 145
643708557978156265 -983 -104 124
643708557987954238 -970 -102 125
643708557997752211 -959 -105 123
643708558007550184 -951 -112 124
643708558017348157 -971 -117 108
643708558027146130 -986 -119 112
643708558036944103 -988 -121 130
643708558046742076 -987 -115 139
643708558056540049 -984 -111 129
643708558066338022 -979 -110 112
643708558076135995 -973 -109 99
643708558085933968 -963 -110 93
643708558095731941 -955 -116 111
643708558105529914 -962 -123 118
643708558115327887 -980 -122 119
643708558125125860 -988 -119 111
643708558134923833 -989 -119 113
643708558144721806 -989 -122 133
643708558154519779 -991 -126 134
643708558164317752 -994 -122 124
643708558174115725 -991 -120 131
643708558183913698 -985 -121 131
643708558193711671 -978 -114 135
643708558203509644 -980 -107 135
643708558213248314 -982 -108 131
643708558223047982 -985 -106 107
643708558232847650 -986 -101 119
643708558242647318 -987 -96 134
643708558252446986 -987 -94 125
643708558262246654 -986 -92 124
643708558272046322 -984 -87 125
643708558281845990 -980 -81 129
643708558291645658 -980 -88 117
643708558301445326 -981 -95 100
643708558311244994 -985 -101 111
643708558321044662 -985 -100 126
643708558330844330 -983 -104 129
643708558340643998 -978 -108 131
643708558350443666 -980 -112 127
643708558360243334 -989 -107 125
643708558370043002 -988 -102 116
643708558379842670 -985 -99 134
643708558389642338 -979 -104 132
643708558399442006 -982 -107 122
643708558409241674 -984 -107 118
643708558419041342 -985 -107 112
643708558428841010 -980 -106 121
643708558438640678 -979 -107 136
643708558448440346 -980 -112 134
643708558458240014 -983 -114 125
643708558468039682 -984 -113 119
643708558477839350 -979 -114 103
643708558487639018 -973 -115 114
643708558497438686 -979 -110 145
643708558507238354 -991 -112 149
643708558517038022 -996 -120 120
643708558526837690 -994 -123 104
643708558536637358 -988 -119 108
643708558546437026 -981 -120 109
643708558556236694 -975 -118 103
643708558566184708 -972 -112 102
643708558575980138 -977 -103 125
643708558585775568 -982 -104 132
643708558595570998 -988 -110 105
643708558605366428 -990 -114 90
643708558615161858 -989 -113 111
643708558624957288 -984 -110 141
643708558634752718 -982 -107 153
643708558644548148 -987 -106 142
643708558654343578 -990 -103 124
643708558664139008 -993 -102 108
643708558673934438 -988 -100 88
643708558683729868 -976 -98 97
643708558693525298 -957 -99 125
643708558703320728 -953 -103 154
643708558713116158 -965 -108 154
643708558722911588 -982 -112 132
643708558732707018 -990 -116 117
643708558742502448 -989 -116 115
643708558752297878 -982 -111 137
643708558762093308 -974 -110 174
643708558771888738 -978 -107 197
643708558781684168 -987 -108 166
643708558791479598 -992 -109 129
643708558801275028 -989 -103 113
643708558811070458 -979 -94 138
643708558820865888 -963 -91 175
643708558830661318 -965 -88 197
643708558840456748 -969 -99 166
643708558850252178 -975 -104 130
643708558860047608 -978 -104 125
643708558869843038 -978 -94 145
643708558879638468 -979 -92 174
643708558889433898 -981 -95 168
643708558899229328 -982 -94 153
643708558909024758 -985 -88 162
643708558918790540 -982 -78 172
643708558928586818 -981 -71 184
643708558938383096 -985 -68 208
643708558948179374 -989 -74 196
643708558957975652 -994 -87 164
643708558967771930 -991 -91 145
643708558977568208 -980 -97 150
643708558987364486 -963 -96 173
643708558997160764 -949 -97 195
643708559006957042 -958 -97 198
643708559016753320 -970 -101 167
643708559026549598 -980 -99 152
643708559036345876 -983 -94 153
643708559046142154 -986 -83 160
643708559055938432 -984 -71 166
643708559065734710 -982 -50 169
643708559075530988 -975 -33 161
643708559085327266 -975 -19 175
643708559095123544 -968 -24 180
643708559104919822 -967 -31 189
643708559114716100 -973 -34 188
643708559124512378 -980 -42 174
643708559134308656 -981 -42 159
643708559144104934 -983 -46 141
643708559153901212 -980 -50 148
643708559163697490 -969 -55 166
643708559173493768 -959 -54 177
643708559183290046 -960 -48 178
643708559193086324 -969 -47 171
643708559202882602 -973 -56 162
643708559212678880 -971 -58 149
643708559222475158 -962 -49 153
643708559232271436 -958 -44 175
643708559242067714 -959 -40 197
