timestamp x y z
643901999300327224 -952 99 281
643901999310132826 -950 103 274
643901999319938428 -945 110 279
643901999329744030 -943 110 275
643901999339549632 -947 112 275
643901999349355234 -950 115 271
643901999359160836 -945 115 275
643901999368966438 -940 115 279
643901999378772040 -944 105 273
643901999388577642 -945 101 270
643901999398383244 -945 101 265
643901999408188846 -939 104 269
643901999417994448 -939 105 272
643901999427800050 -942 111 276
643901999437605652 -942 115 274
643901999447411254 -947 116 271
643901999457216856 -948 109 265
643901999467022458 -949 103 262
643901999476828060 -946 92 257
643901999486633662 -940 92 268
643901999496439264 -937 89 274
643901999506244866 -946 88 278
643901999516050468 -954 98 273
643901999525856070 -949 95 273
643901999535661672 -946 88 275
643901999545467274 -947 87 272
643901999555272876 -952 98 269
643901999565078478 -954 115 267
643901999574884080 -949 114 259
643901999584689682 -945 122 266
643901999594495284 -941 118 275
643901999604300886 -945 116 269
643901999614106488 -938 107 281
643901999623912090 -931 104 288
643901999633717692 -942 116 278
643901999643523306 -955 124 263
643901999653328908 -954 122 252
643901999663134510 -949 117 256
643901999672940112 -940 111 262
643901999682745714 -928 113 266
643901999692551316 -927 115 267
643901999702356918 -939 119 267
643901999712162520 -952 123 271
643901999721968122 -963 120 269
643901999731773724 -966 118 267
643901999741579326 -968 118 256
643901999751384928 -958 113 248
643901999761190530 -951 102 245
643901999770996132 -939 90 259
643901999780801734 -937 82 266
643901999790607336 -944 89 269
643901999800412938 -951 96 274
643901999810218540 -964 105 269
643901999820024142 -965 111 267
643901999829829744 -956 115 272
643901999839635346 -948 117 272
643901999849440948 -943 115 267
643901999859246550 -941 112 262
643901999869052152 -939 118 270
643901999878857754 -953 123 267
643901999888663356 -962 122 262
643901999898468958 -963 120 259
643901999908274560 -950 117 253
643901999918080162 -942 115 274
643901999927885764 -942 108 273
643901999937691366 -950 109 263
643901999947496968 -954 106 244
643901999957302570 -947 102 228
643901999967108172 -931 103 238
643901999976913774 -928 112 257
643901999986719376 -937 107 266
643901999996673342 -950 104 268
643902000006474706 -964 99 264
643902000016276070 -977 104 254
643902000026077434 -970 108 250
643902000035878798 -954 110 265
643902000045680162 -950 107 273
643902000055481526 -957 113 265
643902000065282890 -952 117 256
643902000075084254 -949 116 256
643902000084885618 -944 116 257
643902000094686982 -941 117 259
643902000104488346 -943 121 263
643902000114289710 -950 122 262
643902000124091074 -959 121 258
643902000133892438 -952 119 251
643902000143693802 -948 117 256
643902000153495166 -942 117 261
643902000163296530 -943 120 267
643902000173097894 -950 122 263
643902000182899258 -966 121 256
643902000192700622 -970 114 246
643902000202501986 -959 105 252
643902000212303350 -946 96 261
643902000222104714 -944 103 259
643902000231906078 -940 113 262
643902000241707442 -943 122 267
643902000251508806 -948 120 266
643902000261310170 -959 118 258
643902000271111534 -962 112 241
643902000280912898 -951 104 244
643902000290714262 -943 98 262
643902000300515626 -940 102 273
643902000310316990 -952 118 270
643902000320118354 -964 128 265
643902000329919718 -956 130 258
643902000339721082 -944 128 266
643902000349403795 -941 122 267
643902000359208550 -948 120 266
643902000369013305 -944 116 274
643902000378818060 -935 117 275
643902000388622815 -945 126 275
643902000398427570 -953 129 253
643902000408232325 -946 128 246
643902000418037080 -938 122 260
643902000427841835 -936 112 268
643902000437646590 -942 105 266
643902000447451345 -951 98 260
643902000457256100 -958 108 256
643902000467060855 -955 120 258
643902000476865610 -945 126 270
643902000486670365 -951 127 271
643902000496475120 -960 132 267
643902000506279875 -958 125 260
643902000516084630 -955 118 258
643902000525889385 -952 113 260
643902000535694140 -948 114 265
643902000545498895 -946 119 258
643902000555303650 -937 125 272
643902000565108405 -941 129 273
643902000574913160 -957 128 260
643902000584717915 -948 122 263
643902000594522670 -946 118 266
643902000604327425 -950 113 263
643902000614132180 -955 121 256
643902000623936935 -944 124 269
643902000633741690 -941 124 274
643902000643546445 -944 128 272
643902000653351200 -951 128 262
643902000663155955 -953 125 249
643902000672960710 -945 121 253
643902000682765465 -937 114 259
643902000692570220 -937 110 265
643902000702434347 -936 116 271
643902000712237406 -946 120 271
643902000722040465 -956 127 268
643902000731843524 -958 127 269
643902000741646583 -963 122 263
643902000751449642 -954 118 262
643902000761252701 -949 114 270
643902000771055760 -947 119 270
643902000780858819 -943 124 277
643902000790661878 -940 132 277
643902000800464937 -945 131 272
643902000810267996 -950 127 266
643902000820071055 -943 122 264
643902000829874114 -939 115 266
643902000839677173 -932 118 279
643902000849480232 -941 124 291
643902000859283291 -955 130 277
643902000869086350 -952 133 268
643902000878889409 -940 133 259
643902000888692468 -929 133 260
643902000898495527 -932 131 264
643902000908298586 -939 129 267
643902000918101645 -945 128 275
643902000927904704 -949 135 274
643902000937707763 -946 140 264
643902000947510822 -935 147 255
643902000957313881 -930 137 254
643902000967116940 -935 141 244
643902000976919999 -939 143 229
643902000986723058 -921 145 253
643902000996526117 -914 141 269
643902001006329176 -933 132 273
643902001016132235 -948 118 270
643902001025935294 -959 109 263
643902001035738353 -948 99 268
643902001045541412 -928 101 283
643902001055374124 -902 114 293
643902001065176336 -901 136 307
643902001074978548 -918 170 325
643902001084780760 -948 188 320
643902001094582972 -965 201 329
643902001104385184 -959 192 345
643902001114187396 -962 171 346
643902001123989608 -951 138 353
643902001133791820 -928 124 364
643902001143594032 -929 115 340
643902001153396244 -954 108 289
643902001163198456 -948 106 268
643902001173000668 -920 95 268
643902001182802880 -898 89 274
643902001192605092 -892 86 283
643902001202407304 -899 98 283
643902001212209516 -918 109 284
643902001222011728 -930 119 288
643902001231813940 -941 124 284
643902001241616152 -946 127 285
643902001251418364 -945 127 286
643902001261220576 -946 124 286
643902001271022788 -945 124 279
643902001280825000 -942 124 275
643902001290627212 -941 126 278
643902001300429424 -940 130 279
643902001310231636 -938 134 284
643902001320033848 -944 132 281
643902001329836060 -946 128 281
643902001339638272 -948 125 282
643902001349440484 -947 123 276
643902001359242696 -945 119 271
643902001369044908 -942 117 269
643902001378847120 -934 118 279
643902001388649332 -937 114 276
643902001398451544 -940 116 274
643902001408224139 -944 114 273
643902001418027198 -949 103 263
643902001427830257 -946 95 263
643902001437633316 -939 89 269
643902001447436375 -937 84 275
643902001457239434 -942 89 278
643902001467042493 -946 102 283
643902001476845552 -948 113 288
643902001486648611 -944 117 291
643902001496451670 -935 121 294
643902001506254729 -932 119 295
643902001516057788 -935 118 288
643902001525860847 -933 110 284
643902001535663906 -930 96 279
643902001545466965 -932 86 277
643902001555270024 -935 74 278
643902001565073083 -942 68 279
643902001574876142 -948 65 279
643902001584679201 -955 64 279
643902001594482260 -954 68 284
643902001604285319 -956 77 287
643902001614088378 -953 88 287
643902001623891437 -948 98 283
643902001633694496 -945 101 285
643902001643497555 -944 104 278
643902001653300614 -940 104 276
643902001663103673 -934 97 272
643902001672906732 -930 91 270
643902001682709791 -926 89 272
643902001692512850 -931 83 271
643902001702315909 -938 78 270
643902001712118968 -941 81 268
643902001721922027 -943 81 272
643902001731725086 -942 87 271
643902001741528145 -943 92 273
643902001751331204 -942 93 272
643902001761074905 -942 89 274
643902001770879660 -944 84 279
643902001780684415 -946 78 282
643902001790489170 -947 75 287
643902001800293925 -946 75 289
643902001810098680 -952 78 281
643902001819903435 -962 85 276
643902001829708190 -960 76 268
643902001839512945 -956 72 262
643902001849317700 -949 64 270
643902001859122455 -940 57 282
643902001868927210 -953 57 274
643902001878731965 -932 51 290
643902001888536720 -917 56 307
643902001898341475 -950 57 283
643902001908146230 -972 62 262
643902001917950985 -961 67 251
643902001927755740 -944 65 259
643902001937560495 -935 66 269
643902001947365250 -933 65 277
643902001957170005 -940 61 278
643902001966974760 -948 58 278
643902001976779515 -955 56 276
643902001986584270 -958 50 277
643902001996389025 -957 45 279
643902002006193780 -955 47 279
643902002015998535 -955 48 273
643902002025803290 -954 46 270
643902002035608045 -949 46 266
643902002045412800 -945 46 269
643902002055217555 -940 51 268
643902002065022310 -941 55 271
643902002074827065 -942 59 273
643902002084631820 -946 61 275
643902002094436575 -948 55 275
643902002104241330 -950 55 276
643902002114164798 -949 50 274
643902002123966162 -952 49 271
643902002133767526 -940 50 280
643902002143568890 -944 49 274
643902002153370254 -944 47 274
643902002163171618 -940 47 273
643902002172972982 -937 49 271
643902002182774346 -933 57 275
643902002192575710 -925 60 281
643902002202377074 -932 66 283
643902002212178438 -938 67 282
643902002221979802 -942 65 282
643902002231781166 -946 62 283
643902002241582530 -945 57 285
643902002251383894 -945 60 286
643902002261185258 -945 60 285
643902002270986622 -946 59 287
643902002280787986 -946 60 288
643902002290589350 -944 61 283
643902002300390714 -942 59 285
643902002310192078 -941 58 284
643902002319993442 -940 58 281
643902002329794806 -943 55 281
643902002339596170 -949 51 279
643902002349397534 -951 48 277
643902002359198898 -955 44 274
643902002369000262 -953 45 271
643902002378801626 -950 43 270
643902002388602990 -943 48 269
643902002398404354 -942 51 265
643902002408205718 -944 54 267
643902002418007082 -945 59 266
643902002427808446 -944 57 269
643902002437609810 -945 57 270
643902002447411174 -944 56 272
643902002457212538 -944 56 273
643902002467132595 -946 53 272
643902002476930568 -948 47 272
643902002486728541 -950 37 274
643902002496526514 -954 34 270
643902002506324487 -961 37 266
643902002516122460 -967 44 263
643902002525920433 -962 52 264
643902002535718406 -956 51 267
643902002545516379 -952 49 270
643902002555314352 -951 48 270
643902002565112325 -949 51 269
643902002574910298 -955 57 270
643902002584708271 -954 58 266
643902002594506244 -957 68 266
643902002604304217 -950 69 258
643902002614102190 -945 65 254
643902002623900163 -935 60 266
643902002633698136 -935 49 277
643902002643496109 -961 49 267
643902002653294082 -956 43 275
643902002663092055 -943 46 287
643902002672890028 -960 51 276
643902002682688001 -976 47 260
643902002692485974 -968 50 255
643902002702283947 -948 41 265
643902002712081920 -942 40 273
643902002721879893 -951 46 280
643902002731677866 -955 51 281
643902002741475839 -956 64 277
643902002751273812 -955 69 274
643902002761071785 -948 67 274
643902002770869758 -946 66 269
643902002780667731 -939 61 270
643902002790465704 -938 55 268
643902002800263677 -937 49 268
643902002810061650 -941 49 268
643902002819829955 -948 55 267
643902002829628776 -959 58 269
643902002839427597 -966 63 266
643902002849226418 -961 63 266
643902002859025239 -950 62 272
643902002868824060 -941 65 276
643902002878622881 -939 66 280
643902002888421702 -945 61 272
643902002898220523 -951 59 266
643902002908019344 -949 58 270
643902002917818165 -956 59 267
643902002927616986 -954 56 267
643902002937415807 -945 51 269
643902002947214628 -936 50 272
643902002957013449 -931 48 276
643902002966812270 -931 53 280
643902002976611091 -937 54 280
643902002986409912 -942 55 276
643902002996208733 -944 52 278
643902003006007554 -942 54 281
643902003015806375 -947 49 277
643902003025605196 -946 50 274
643902003035404017 -943 48 275
643902003045202838 -938 49 279
643902003055001659 -937 55 283
643902003064800480 -942 59 282
643902003074599301 -947 64 279
643902003084398122 -947 65 274
643902003094196943 -944 64 271
643902003103995764 -938 61 275
643902003113794585 -940 56 274
643902003123593406 -945 51 273
643902003133392227 -947 47 273
643902003143191048 -948 44 275
643902003152989869 -952 45 279
643902003162788690 -959 48 274
643902003172439197 -962 49 278
643902003182242256 -967 54 273
643902003192045315 -968 57 274
643902003201848374 -968 58 275
643902003211651433 -970 60 276
643902003221454492 -968 61 279
643902003231257551 -967 60 280
643902003241060610 -962 60 280
643902003250863669 -962 57 273
643902003260666728 -959 56 269
643902003270469787 -958 51 263
643902003280272846 -966 49 259
643902003290075905 -976 46 255
643902003299878964 -986 47 253
643902003309682023 -990 51 254
643902003319485082 -981 64 273
643902003329288141 -956 71 311
643902003339091200 -940 69 356
643902003348894259 -969 69 348
643902003358697318 -997 66 303
643902003368500377 -997 63 290
643902003378303436 -991 56 271
643902003388106495 -979 50 248
643902003397909554 -910 41 275
643902003407712613 -883 32 306
643902003417515672 -884 29 310
643902003427318731 -873 24 328
643902003437121790 -873 29 343
643902003446924849 -889 38 325
643902003456727908 -897 50 301
643902003466530967 -896 56 294
643902003476334026 -878 49 318
643902003486137085 -888 44 311
643902003495940144 -875 46 300
643902003505743203 -832 40 387
643902003515546262 -917 33 327
643902003525289967 -858 24 285
643902003535094722 -816 33 441
643902003544899477 -917 24 374
643902003554704232 -985 27 260
643902003564508987 -916 21 291
643902003574313742 -898 20 347
643902003584118497 -951 17 296
643902003593923252 -971 13 275
643902003603728007 -972 13 266
643902003613532762 -968 16 256
643902003623337517 -955 19 258
643902003633142272 -942 23 269
643902003642947027 -943 24 267
643902003652751782 -943 28 262
643902003662556537 -932 28 267
643902003672361292 -925 30 270
643902003682166047 -935 31 264
643902003691970802 -933 39 276
643902003701775557 -946 47 269
643902003711580312 -959 54 266
643902003721385067 -952 55 270
